BB3:X-DF-0.3E6+0.3B6,2,1.5,  3.05,4073.0,204.0,39.931372549,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,2.5,1.25,  2.76,2454.0,152.0,32.2894736842,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,2.5,1.875,  2.58,2928.0,134.0,43.7014925373,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,3,1.5,  2.07,1368.0,90.0,30.4,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,3,2.25,  2.47,2150.0,84.0,51.1904761905,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.3E6+0.3B6,4,2.0,  2.12,655.0,26.0,50.3846153846,6.0,"[4.466, 1.0, 1.851, 2.932]"
BB3:X-DF-0.5E6+0.5B6,1,0.5,  3.89,6856.0,591.0,23.2013536379,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,1,0.75,  3.79,7115.0,467.0,30.4710920771,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,1,1,  2.27,5267.0,201.0,52.407960199,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,1.5,0.75,  3.22,4733.0,381.0,24.845144357,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,1.5,1.125,  3.27,5319.0,307.0,34.651465798,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,2,1.0,  3.12,3695.0,257.0,28.7548638132,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,2,1.5,  3.13,4396.0,211.0,41.6682464455,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-0.5E6+0.5B6,2.5,1.875,  2.07,2372.0,129.0,36.7751937984,6.0,"[4.466, 1.0, 3.085, 4.886]"
BB3:X-DF-E6+0.5B6,1,0.5,  2.25,5312.0,549.0,19.3515482696,6.0,"[4.466, 1.0, 6.17, 4.886]"
BB3:X-DF-E6+0.5B6,2,1.0,  2.28,3610.0,259.0,27.8764478764,6.0,"[4.466, 1.0, 6.17, 4.886]"
BB3:X-DF-E6+0.5B6,3.5,3.5,  2.19,6506.0,23.0,565.739130435,6.0,"[4.466, 1.0, 6.17, 4.886]"
BB3:X-ESX,1,0.5,  2.44,4460.0,351.0,25.4131054131,15.0,"[1.0, 2.153]"
BB3:X-ESX,1.5,0.75,  2.05,3170.0,263.0,24.1064638783,15.0,"[1.0, 2.153]"
BB3:X-ESX,2,1.0,  2.12,2752.0,194.0,28.3711340206,15.0,"[1.0, 2.153]"
BB3:X-ESX,2,1.5,  2.30,3474.0,169.0,41.1124260355,15.0,"[1.0, 2.153]"
BB3:X-ESX,4,2.0,  2.01,380.0,12.0,63.3333333333,15.0,"[1.0, 2.153]"
BB3:X-ESX-0.3E6+0.3B6,1,0.5,  3.51,6058.0,577.0,20.9982668977,6.0,"[2.413, 5.193, 1.0, 1.584]"
BB3:X-ESX-0.3E6+0.3B6,1,0.75,  3.24,5932.0,457.0,25.9606126915,6.0,"[2.413, 5.193, 1.0, 1.584]"
BB3:X-ESX-0.3E6+0.3B6,1.5,0.75,  3.48,4943.0,389.0,25.4138817481,6.0,"[2.413, 5.193, 1.0, 1.584]"
