BB3_FLY:2.0US7Y-ZF-US10Y,3.5,1.75,  2.08,1903.0,18.0,211.444444444,33.0,"[2.571, 17.626, 1.0]"
BB3_FLY:2.0US7Y-ZF-US10Y,4,2.0,  2.10,1783.0,16.0,222.875,33.0,"[2.571, 17.626, 1.0]"
BB3_FLY:2.0ZF-US2Y-US10Y,3,1.5,  2.08,1953.0,26.0,150.230769231,41.0,"[35.253, 4.901, 1.0]"
BB3_FLY:2.0ZF-US2Y-US10Y,3.5,1.75,  2.31,1564.0,16.0,195.5,41.0,"[35.253, 4.901, 1.0]"
BB3_FLY:2.0ZN-US3Y-US10Y,3.5,1.75,  2.14,1286.0,10.0,257.2,31.0,"[21.978, 3.011, 1.0]"
BB3_FLY:2.0ZN-US3Y-US10Y,4,2.0,  2.14,1269.0,10.0,253.8,31.0,"[21.978, 3.011, 1.0]"
BB3_FLY:2.0ZN-US5Y-US10Y,4,2.0,  2.16,1652.0,10.0,330.4,31.0,"[21.978, 1.714, 1.0]"
BB3_FLY:BLUE-2.0US10Y+ZB,3,1.5,  2.14,2676.0,28.0,191.142857143,33.0,"[3.377, 1.0, 2.308]"
BB3_FLY:BLUE-2.0US10Y+ZB,3.5,1.75,  2.02,2163.0,20.0,216.3,33.0,"[3.377, 1.0, 2.308]"
BB3_FLY:BLUE-2.0US7Y+ZB,2.5,1.25,  2.03,4817.0,94.0,102.489361702,33.0,"[2.626, 1.0, 1.795]"
BB3_FLY:GE10-2.0ZN+ZB,2,1.0,  2.28,6028.0,192.0,62.7916666667,23.0,"[5.429, 4.762, 1.0]"
BB3_FLY:GOLD-2.0US10Y+UB,2.5,1.25,  2.02,3889.0,80.0,97.225,28.0,"[3.74, 1.0, 1.648]"
BB3_FLY:GOLD-2.0ZB+UB,2,1.0,  2.29,5684.0,140.0,81.2,25.0,"[2.269, 2.8, 1.0]"
BB3_FLY:GREEN-2.0US10Y+ZB,2,1.0,  2.09,4902.0,106.0,92.4905660377,28.0,"[3.152, 1.0, 2.308]"
BB3_FLY:GREEN-2.0US10Y+ZB,2.5,1.25,  2.45,4222.0,72.0,117.277777778,28.0,"[3.152, 1.0, 2.308]"
BB3_FLY:GREEN-2.0US10Y+ZB,3,1.5,  2.41,3459.0,48.0,144.125,28.0,"[3.152, 1.0, 2.308]"
BB3_FLY:RED-2.0GE12+TN,2.5,1.25,  2.08,5490.0,82.0,133.902439024,33.0,"[1.0, 7.71, 1.216]"
BB3_FLY:RED-2.0US5Y+GOLD,4,2.0,  2.20,4833.0,16.0,604.125,33.0,"[1.929, 1.0, 2.182]"
BB3_FLY:RED-2.0ZT+ZF,1.5,0.75,  2.42,13111.0,292.0,89.801369863,33.0,"[1.0, 7.178, 2.665]"
BB3_FLY:RED-2.0ZT+ZF,2,1.0,  2.51,9955.0,204.0,97.5980392157,33.0,"[1.0, 7.178, 2.665]"
BB3_FLY:RED-2.0ZT+ZF,3,1.5,  2.12,4345.0,54.0,160.925925926,33.0,"[1.0, 7.178, 2.665]"
BB3_FLY:RED-2.0ZT+ZF,3.5,1.75,  2.05,3306.0,32.0,206.625,33.0,"[1.0, 7.178, 2.665]"
BB3_FLY:US3Y-2.0US5Y+GOLD,3.5,1.75,  2.28,4218.0,22.0,383.454545455,41.0,"[1.0, 1.139, 2.484]"
BB3_FLY:US3Y-2.0US5Y+GOLD,4,2.0,  2.15,3766.0,10.0,753.2,41.0,"[1.0, 1.139, 2.484]"
BB3_FLY:ZB-2.0PURPLE+UB,1,0.5,  3.34,18720.0,307.0,121.954397394,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,1,0.75,  2.59,15758.0,187.0,168.534759358,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,1,1,  2.40,15356.0,153.0,200.732026144,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,1.5,0.75,  3.63,18306.0,248.0,147.629032258,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,1.5,1.125,  2.72,15297.0,150.0,203.96,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,2,1.0,  3.22,14076.0,172.0,163.674418605,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,2,1.5,  3.13,15782.0,138.0,228.724637681,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,2.5,1.25,  2.73,10643.0,104.0,204.673076923,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,2.5,1.875,  2.75,12211.0,92.0,265.456521739,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,3,1.5,  2.48,8857.0,74.0,239.378378378,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,3,2.25,  2.34,9870.0,70.0,282.0,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,3.5,1.75,  2.16,7481.0,50.0,299.24,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZB-2.0PURPLE+UB,4,2.0,  2.11,6937.0,38.0,365.105263158,28.0,"[1.4, 5.033, 1.0]"
BB3_FLY:ZN-2.0GOLD+ZB,1.5,0.75,  2.21,9642.0,177.0,108.949152542,36.0,"[2.381, 3.241, 1.0]"
BB3_FLY:ZN-2.0GOLD+ZB,2,1.0,  2.69,9458.0,152.0,124.447368421,36.0,"[2.381, 3.241, 1.0]"
BB3_FLY:ZN-2.0GOLD+ZB,2.5,1.25,  2.11,5680.0,72.0,157.777777778,36.0,"[2.381, 3.241, 1.0]"
